file_name,signal,signallength,pe,comp,fisher_shannon,fisher_info,renyipe,renyicomp,tsallispe,tsalliscomp,dimension,tau,state,binaryclass,nan_percentage
data/train/Resp/34.csv,34_REST_14,3934,0.400123,0.254231,0.400123,0.321322,0.400123,0.254231,0.400123,0.254231,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.521777,0.268039,0.521777,0.272624,0.521777,0.268039,0.521777,0.268039,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.599510,0.352111,0.599510,0.400873,0.599510,0.352111,0.599510,0.352111,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.326609,0.237254,0.326609,0.342882,0.326609,0.237254,0.326609,0.237254,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.428476,0.281697,0.428476,0.328591,0.428476,0.281697,0.428476,0.281697,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.511968,0.384275,0.511968,0.474301,0.511968,0.384275,0.511968,0.384275,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.278961,0.227344,0.278961,0.375298,0.278961,0.227344,0.278961,0.227344,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.369810,0.285063,0.369810,0.376776,0.369810,0.285063,0.369810,0.285063,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.449714,0.395454,0.449714,0.533794,0.449714,0.395454,0.449714,0.395454,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.243635,0.221053,0.243635,0.410870,0.243635,0.221053,0.243635,0.221053,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_14,3934,0.326033,0.288332,0.326033,0.428086,0.326033,0.288332,0.326033,0.288332,7,3,rest,3,33.88
data/train/Resp/34.csv,34_Baseline_1,5950,0.967414,0.032156,0.967414,0.021470,0.967414,0.032156,0.967414,0.032156,3,1,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.609026,0.244354,0.609026,0.257703,0.609026,0.244354,0.609026,0.244354,3,2,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.923191,0.068587,0.923191,0.048259,0.923191,0.068587,0.923191,0.068587,3,3,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.765036,0.247971,0.765036,0.420441,0.765036,0.247971,0.765036,0.247971,4,1,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.457583,0.262466,0.457583,0.283894,0.457583,0.262466,0.457583,0.262466,4,2,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.690622,0.261796,0.690622,0.277363,0.690622,0.261796,0.690622,0.261796,4,3,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.653015,0.364607,0.653015,0.554929,0.653015,0.364607,0.653015,0.364607,5,1,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.379803,0.255474,0.379803,0.307217,0.379803,0.255474,0.379803,0.255474,5,2,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.573136,0.339080,0.573136,0.380307,0.573136,0.339080,0.573136,0.339080,5,3,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.567546,0.415292,0.567546,0.599153,0.567546,0.415292,0.567546,0.415292,6,1,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.328695,0.251810,0.328695,0.346568,0.328695,0.251810,0.328695,0.251810,6,2,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.496518,0.366803,0.496518,0.435094,0.496518,0.366803,0.496518,0.366803,6,3,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.506497,0.436544,0.506497,0.646909,0.506497,0.436544,0.506497,0.436544,7,1,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.288607,0.251942,0.288607,0.392653,0.288607,0.251942,0.288607,0.251942,7,2,baseline,0,0.00
data/train/Resp/34.csv,34_Baseline_1,5950,0.441620,0.381326,0.441620,0.488340,0.441620,0.381326,0.441620,0.381326,7,3,baseline,0,0.00
data/train/Resp/34.csv,34_REST_18,3934,0.940388,0.053525,0.940388,0.034651,0.940388,0.053525,0.940388,0.053525,3,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.553467,0.257912,0.553467,0.301854,0.553467,0.257912,0.553467,0.257912,3,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.680558,0.217113,0.680558,0.205382,0.680558,0.217113,0.680558,0.217113,3,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.706465,0.260853,0.706465,0.281494,0.706465,0.260853,0.706465,0.260853,4,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.404127,0.256432,0.404127,0.322437,0.404127,0.256432,0.404127,0.256432,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.500287,0.264977,0.500287,0.272515,0.500287,0.264977,0.500287,0.264977,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.583492,0.348356,0.583492,0.394983,0.583492,0.348356,0.583492,0.348356,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.328656,0.239109,0.328656,0.342253,0.328656,0.239109,0.328656,0.239109,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.411500,0.272148,0.411500,0.321063,0.411500,0.272148,0.411500,0.272148,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.497108,0.375924,0.497108,0.451728,0.497108,0.375924,0.497108,0.375924,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.279812,0.228607,0.279812,0.379869,0.279812,0.228607,0.279812,0.228607,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.353937,0.274050,0.353937,0.371264,0.353937,0.274050,0.353937,0.274050,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.435774,0.384092,0.435774,0.502149,0.435774,0.384092,0.435774,0.384092,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.243540,0.221627,0.243540,0.415520,0.243540,0.221627,0.243540,0.221627,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_18,3934,0.310994,0.276604,0.310994,0.418222,0.310994,0.276604,0.310994,0.276604,7,3,rest,3,33.88
data/train/Resp/34.csv,34_LOW_9,1022,0.963655,0.036684,0.963655,0.026323,0.963655,0.036684,0.963655,0.036684,3,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.516453,0.260382,0.516453,0.319622,0.516453,0.260382,0.516453,0.260382,3,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.740181,0.188536,0.740181,0.159847,0.740181,0.188536,0.740181,0.188536,3,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.733378,0.260786,0.733378,0.351875,0.733378,0.260786,0.733378,0.260786,4,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.359184,0.247929,0.359184,0.352457,0.359184,0.247929,0.359184,0.247929,4,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.537085,0.275204,0.537085,0.274867,0.537085,0.275204,0.537085,0.275204,4,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.604623,0.367215,0.604623,0.493194,0.604623,0.367215,0.604623,0.367215,5,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.281010,0.222850,0.281010,0.385506,0.281010,0.222850,0.281010,0.222850,5,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.431697,0.297125,0.431697,0.348409,0.431697,0.297125,0.431697,0.297125,5,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.507489,0.405650,0.507489,0.587091,0.507489,0.405650,0.507489,0.405650,6,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.231674,0.205156,0.231674,0.413459,0.231674,0.205156,0.231674,0.205156,6,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.361117,0.301001,0.361117,0.398846,0.361117,0.301001,0.361117,0.301001,6,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.439972,0.406678,0.439972,0.648481,0.439972,0.406678,0.439972,0.406678,7,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.197603,0.189098,0.197603,0.441994,0.197603,0.189098,0.197603,0.189098,7,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_9,1022,0.312012,0.292397,0.312012,0.436202,0.312012,0.292397,0.312012,0.292397,7,3,low,1,82.82
data/train/Resp/34.csv,34_REST_1,3934,0.988945,0.010590,0.988945,0.005502,0.988945,0.010590,0.988945,0.010590,3,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.645933,0.232635,0.645933,0.233708,0.645933,0.232635,0.645933,0.232635,3,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.812530,0.148069,0.812530,0.119602,0.812530,0.148069,0.812530,0.148069,3,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.781285,0.229645,0.781285,0.269337,0.781285,0.229645,0.781285,0.229645,4,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.503787,0.261464,0.503787,0.266624,0.503787,0.261464,0.503787,0.261464,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.611706,0.261869,0.611706,0.243728,0.611706,0.261869,0.611706,0.261869,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.670177,0.346504,0.670177,0.382991,0.670177,0.346504,0.670177,0.346504,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.426530,0.263855,0.426530,0.294600,0.426530,0.263855,0.426530,0.263855,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.512912,0.302045,0.512912,0.318130,0.512912,0.302045,0.512912,0.302045,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.583304,0.403450,0.583304,0.447802,0.583304,0.403450,0.583304,0.403450,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.371985,0.272082,0.371985,0.352623,0.371985,0.272082,0.371985,0.272082,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.446749,0.321230,0.446749,0.384328,0.446749,0.321230,0.446749,0.321230,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.518981,0.435771,0.518981,0.519950,0.518981,0.435771,0.518981,0.435771,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.327572,0.282370,0.327572,0.411921,0.327572,0.282370,0.327572,0.282370,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_1,3934,0.396234,0.338178,0.396234,0.441344,0.396234,0.338178,0.396234,0.338178,7,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.990498,0.009145,0.990498,0.006257,0.990498,0.009145,0.990498,0.009145,3,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.548885,0.262083,0.548885,0.307784,0.548885,0.262083,0.548885,0.262083,3,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.778819,0.169973,0.778819,0.144382,0.778819,0.169973,0.778819,0.169973,3,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.729897,0.266172,0.729897,0.382640,0.729897,0.266172,0.729897,0.266172,4,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.393275,0.256866,0.393275,0.327154,0.393275,0.256866,0.393275,0.256866,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.554853,0.275236,0.554853,0.293826,0.554853,0.275236,0.554853,0.275236,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.594194,0.363690,0.594194,0.492040,0.594194,0.363690,0.594194,0.363690,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.314710,0.235059,0.314710,0.350537,0.314710,0.235059,0.314710,0.235059,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.447141,0.296730,0.447141,0.351378,0.447141,0.296730,0.447141,0.296730,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.499078,0.388123,0.499078,0.549989,0.499078,0.388123,0.499078,0.388123,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.264496,0.220197,0.264496,0.382656,0.264496,0.220197,0.264496,0.220197,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.379875,0.298468,0.379875,0.393011,0.379875,0.298468,0.379875,0.298468,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.433799,0.388623,0.433799,0.591865,0.433799,0.388623,0.433799,0.388623,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.229008,0.210104,0.229008,0.412583,0.229008,0.210104,0.229008,0.210104,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_13,3934,0.331623,0.296960,0.331623,0.438721,0.331623,0.296960,0.331623,0.296960,7,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.905581,0.080477,0.905581,0.055141,0.905581,0.080477,0.905581,0.080477,3,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.550728,0.257302,0.550728,0.299873,0.550728,0.257302,0.550728,0.257302,3,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.656483,0.225475,0.656483,0.222593,0.656483,0.225475,0.656483,0.225475,3,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.684463,0.257292,0.684463,0.257797,0.684463,0.257292,0.684463,0.257292,4,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.393972,0.254522,0.393972,0.321602,0.393972,0.254522,0.393972,0.254522,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.470640,0.265577,0.470640,0.299112,0.470640,0.265577,0.470640,0.265577,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.566266,0.330567,0.566266,0.358379,0.566266,0.330567,0.566266,0.330567,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.314327,0.234005,0.314327,0.345763,0.314327,0.234005,0.314327,0.234005,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.379737,0.264924,0.379737,0.347067,0.379737,0.264924,0.379737,0.264924,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.481843,0.357534,0.481843,0.426350,0.481843,0.357534,0.481843,0.357534,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.264562,0.219739,0.264562,0.370713,0.264562,0.219739,0.264562,0.219739,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.322953,0.259802,0.322953,0.390296,0.322953,0.259802,0.322953,0.259802,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.419878,0.368346,0.419878,0.484348,0.419878,0.368346,0.419878,0.368346,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.228975,0.209698,0.228975,0.402984,0.228975,0.209698,0.228975,0.209698,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_7,3934,0.282361,0.255750,0.282361,0.426304,0.282361,0.255750,0.282361,0.255750,7,3,rest,3,33.88
data/train/Resp/34.csv,34_HIGH_3,1022,0.865994,0.112324,0.865994,0.086471,0.865994,0.112324,0.865994,0.112324,3,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.526566,0.265962,0.526566,0.325112,0.526566,0.265962,0.526566,0.265962,3,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.589274,0.252753,0.589274,0.277584,0.589274,0.252753,0.589274,0.252753,3,3,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.641213,0.271360,0.641213,0.262748,0.641213,0.271360,0.641213,0.271360,4,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.364637,0.250384,0.364637,0.350627,0.364637,0.250384,0.364637,0.250384,4,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.409028,0.262358,0.409028,0.316526,0.409028,0.262358,0.409028,0.262358,4,3,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.517899,0.334984,0.517899,0.361215,0.517899,0.334984,0.517899,0.334984,5,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.282445,0.223028,0.282445,0.382340,0.282445,0.223028,0.282445,0.223028,5,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.320734,0.246098,0.320734,0.354189,0.320734,0.246098,0.320734,0.246098,5,3,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.429880,0.351646,0.429880,0.451447,0.429880,0.351646,0.429880,0.351646,6,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.230294,0.203998,0.230294,0.410052,0.230294,0.203998,0.230294,0.203998,6,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.265742,0.232521,0.265742,0.384181,0.265742,0.232521,0.265742,0.232521,6,3,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.367304,0.343742,0.367304,0.503146,0.367304,0.343742,0.367304,0.343742,7,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.195041,0.186745,0.195041,0.426225,0.195041,0.186745,0.195041,0.186745,7,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_3,1022,0.226917,0.216438,0.226917,0.408455,0.226917,0.216438,0.226917,0.216438,7,3,high,2,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.987022,0.012502,0.987022,0.003128,0.987022,0.012502,0.987022,0.012502,3,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.573893,0.252375,0.573893,0.281864,0.573893,0.252375,0.573893,0.252375,3,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.792414,0.158105,0.792414,0.129505,0.792414,0.158105,0.792414,0.158105,3,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.762378,0.254574,0.762378,0.345867,0.762378,0.254574,0.762378,0.254574,4,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.425461,0.256298,0.425461,0.311623,0.425461,0.256298,0.425461,0.256298,4,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.575607,0.272853,0.575607,0.282759,0.575607,0.272853,0.575607,0.272853,4,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.639364,0.380758,0.639364,0.492535,0.639364,0.380758,0.639364,0.380758,5,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.341238,0.243258,0.341238,0.356069,0.341238,0.243258,0.341238,0.243258,5,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.470564,0.306621,0.470564,0.348046,0.470564,0.306621,0.470564,0.306621,5,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.546866,0.429525,0.546866,0.535651,0.546866,0.429525,0.546866,0.429525,6,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.282619,0.236368,0.282619,0.410029,0.282619,0.236368,0.282619,0.236368,6,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.397348,0.317973,0.397348,0.414805,0.397348,0.317973,0.397348,0.317973,6,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.479051,0.439194,0.479051,0.612749,0.479051,0.439194,0.479051,0.439194,7,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.240722,0.225747,0.240722,0.440896,0.240722,0.225747,0.240722,0.225747,7,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_3,1022,0.343153,0.315951,0.343153,0.460057,0.343153,0.315951,0.343153,0.315951,7,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.983252,0.016436,0.983252,0.014805,0.983252,0.016436,0.983252,0.016436,3,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.614663,0.244155,0.614663,0.258192,0.614663,0.244155,0.614663,0.244155,3,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.809532,0.151266,0.809532,0.124019,0.809532,0.151266,0.809532,0.151266,3,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.767663,0.245700,0.767663,0.353506,0.767663,0.245700,0.767663,0.245700,4,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.456858,0.262642,0.456858,0.294363,0.456858,0.262642,0.456858,0.262642,4,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.604098,0.270427,0.604098,0.247744,0.604098,0.270427,0.604098,0.270427,4,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.643873,0.372053,0.643873,0.552839,0.643873,0.372053,0.643873,0.372053,5,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.365541,0.258222,0.365541,0.354517,0.365541,0.258222,0.365541,0.258222,5,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.497054,0.317933,0.497054,0.343235,0.497054,0.317933,0.497054,0.317933,5,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.551184,0.422847,0.551184,0.624197,0.551184,0.422847,0.551184,0.422847,6,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.304105,0.255110,0.304105,0.408989,0.304105,0.255110,0.304105,0.255110,6,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.423849,0.339300,0.423849,0.420267,0.423849,0.339300,0.423849,0.339300,6,3,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.481873,0.437875,0.481873,0.689775,0.481873,0.437875,0.481873,0.437875,7,1,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.261013,0.245468,0.261013,0.440986,0.261013,0.245468,0.261013,0.245468,7,2,low,1,82.82
data/train/Resp/34.csv,34_LOW_5,1022,0.370411,0.342630,0.370411,0.473253,0.370411,0.342630,0.370411,0.342630,7,3,low,1,82.82
data/train/Resp/34.csv,34_REST_10,3934,0.955351,0.041082,0.955351,0.027302,0.955351,0.041082,0.955351,0.041082,3,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.512774,0.266335,0.512774,0.334377,0.512774,0.266335,0.512774,0.266335,3,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.658195,0.228446,0.658195,0.223489,0.658195,0.228446,0.658195,0.228446,3,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.701528,0.269591,0.701528,0.319992,0.701528,0.269591,0.701528,0.269591,4,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.352364,0.247269,0.352364,0.351649,0.352364,0.247269,0.352364,0.247269,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.471742,0.268455,0.471742,0.289378,0.471742,0.268455,0.471742,0.268455,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.570822,0.352212,0.570822,0.417992,0.570822,0.352212,0.570822,0.352212,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.275628,0.217540,0.275628,0.373212,0.275628,0.217540,0.275628,0.217540,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.378931,0.266552,0.378931,0.327918,0.378931,0.266552,0.378931,0.266552,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.479394,0.374674,0.479394,0.491197,0.479394,0.374674,0.479394,0.374674,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.227682,0.196450,0.227682,0.402034,0.227682,0.196450,0.227682,0.196450,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.319226,0.259817,0.319226,0.376580,0.319226,0.259817,0.319226,0.259817,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.415431,0.375357,0.415431,0.548806,0.415431,0.375357,0.415431,0.375357,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.194638,0.181575,0.194638,0.421004,0.194638,0.181575,0.194638,0.181575,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_10,3934,0.277143,0.252748,0.277143,0.413414,0.277143,0.252748,0.277143,0.252748,7,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.994934,0.005013,0.994934,0.003407,0.994934,0.005013,0.994934,0.005013,3,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.614505,0.244328,0.614505,0.256136,0.614505,0.244328,0.614505,0.244328,3,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.818776,0.145714,0.818776,0.117509,0.818776,0.145714,0.818776,0.145714,3,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.757969,0.253701,0.757969,0.354171,0.757969,0.253701,0.757969,0.253701,4,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.460693,0.263240,0.460693,0.287344,0.460693,0.263240,0.460693,0.263240,4,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.604548,0.268418,0.604548,0.258417,0.604548,0.268418,0.604548,0.268418,4,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.634013,0.367446,0.634013,0.471389,0.634013,0.367446,0.634013,0.367446,5,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.381516,0.255677,0.381516,0.314089,0.381516,0.255677,0.381516,0.255677,5,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.500906,0.306419,0.500906,0.327591,0.500906,0.306419,0.500906,0.306419,5,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.545866,0.408612,0.545866,0.502388,0.545866,0.408612,0.545866,0.408612,6,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.327840,0.252080,0.327840,0.360370,0.327840,0.252080,0.327840,0.252080,6,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.431386,0.319766,0.431386,0.387027,0.431386,0.319766,0.431386,0.319766,6,3,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.483753,0.422315,0.483753,0.550325,0.483753,0.422315,0.483753,0.422315,7,1,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.285337,0.251389,0.285337,0.411838,0.285337,0.251389,0.285337,0.251389,7,2,rest,3,33.88
data/train/Resp/34.csv,34_REST_2,3934,0.379876,0.329125,0.379876,0.438589,0.379876,0.329125,0.379876,0.329125,7,3,rest,3,33.88
data/train/Resp/34.csv,34_HIGH_2,1022,0.731582,0.196164,0.731582,0.174153,0.731582,0.196164,0.731582,0.196164,3,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_2,1022,0.569694,0.256635,0.569694,0.288912,0.569694,0.256635,0.569694,0.256635,3,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_2,1022,0.600542,0.247908,0.600542,0.264911,0.600542,0.247908,0.600542,0.247908,3,3,high,2,82.82
data/train/Resp/34.csv,34_HIGH_2,1022,0.552398,0.270808,0.552398,0.242205,0.552398,0.270808,0.552398,0.270808,4,1,high,2,82.82
data/train/Resp/34.csv,34_HIGH_2,1022,0.425849,0.268491,0.425849,0.326003,0.425849,0.268491,0.425849,0.268491,4,2,high,2,82.82
data/train/Resp/34.csv,34_HIGH_2,1022,0.471757,0.272830,0.471757,0.291005,0.471757,0.272830,0.471757,0.272830,4,3,high,2,82.82
