file_name,signal,signallength,pe,comp,fisher_shannon,fisher_info,renyipe,renyicomp,tsallispe,tsalliscomp,dimension,tau,state,binaryclass,nan_percentage
data/train/SpO2/27.csv,27_REST_1,3934,0.003320,0.003307,0.003320,0.501273,0.003320,0.003307,0.003320,0.003307,6,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_1,3934,0.006109,0.006073,0.006109,0.502548,0.006109,0.006073,0.006109,0.006073,6,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_1,3934,0.008701,0.008637,0.008701,0.503828,0.008701,0.008637,0.008701,0.008637,6,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_1,3934,0.003075,0.003069,0.003075,0.501527,0.003075,0.003069,0.003075,0.003069,7,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_1,3934,0.005660,0.005647,0.005660,0.503060,0.005660,0.005647,0.005660,0.005647,7,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_1,3934,0.008062,0.008041,0.008062,0.504597,0.008062,0.008041,0.008062,0.008041,7,3,rest,3,33.88
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,3,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,3,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,3,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,4,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,4,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,4,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,5,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,5,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,5,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,6,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,6,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,6,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,7,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,7,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_8,1022,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000000,7,3,high,2,82.82
data/train/SpO2/27.csv,27_REST_19,3934,0.012747,0.012509,0.012747,0.500000,0.012747,0.012509,0.012747,0.012509,3,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.023137,0.022382,0.023137,0.500000,0.023137,0.022382,0.023137,0.022382,3,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.032639,0.031172,0.032639,0.500000,0.032639,0.031172,0.032639,0.031172,3,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.010781,0.010606,0.010781,0.502289,0.010781,0.010606,0.010781,0.010606,4,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.019571,0.019037,0.019571,0.504582,0.019571,0.019037,0.019571,0.019037,4,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.027610,0.026601,0.027610,0.506879,0.027610,0.026601,0.027610,0.026601,4,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.009543,0.009423,0.009543,0.503053,0.009543,0.009423,0.009543,0.009423,5,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.017326,0.016984,0.017326,0.506113,0.017326,0.016984,0.017326,0.016984,5,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.024444,0.023833,0.024444,0.509179,0.024444,0.023833,0.024444,0.023833,5,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.008682,0.008618,0.008682,0.503818,0.008682,0.008618,0.008682,0.008618,6,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.015762,0.015604,0.015762,0.507645,0.015762,0.015604,0.015762,0.015604,6,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.022240,0.021979,0.022240,0.511483,0.022240,0.021979,0.022240,0.021979,6,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.008041,0.008019,0.008041,0.504582,0.008041,0.008019,0.008041,0.008019,7,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.014600,0.014553,0.014600,0.509179,0.014600,0.014553,0.014600,0.014553,7,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_19,3934,0.020602,0.020529,0.020602,0.513790,0.020602,0.020529,0.020602,0.020529,7,3,rest,3,33.88
data/train/SpO2/27.csv,27_HIGH_10,1022,0.015829,0.015467,0.015829,0.500000,0.015829,0.015467,0.015829,0.015467,3,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.028664,0.027521,0.028664,0.500000,0.028664,0.027521,0.028664,0.027521,3,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.040381,0.038173,0.040381,0.500000,0.040381,0.038173,0.040381,0.038173,3,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.013396,0.013133,0.013396,0.502944,0.013396,0.013133,0.013396,0.013133,4,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.024274,0.023477,0.024274,0.505906,0.024274,0.023477,0.024274,0.023477,4,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.034218,0.032723,0.034218,0.508885,0.034218,0.032723,0.034218,0.032723,4,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.011865,0.011688,0.011865,0.503929,0.011865,0.011688,0.011865,0.011688,5,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.021514,0.021020,0.021514,0.507890,0.021514,0.021020,0.021514,0.021020,5,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.030346,0.029471,0.030346,0.511881,0.030346,0.029471,0.030346,0.029471,5,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.010800,0.010711,0.010800,0.504916,0.010800,0.010711,0.010800,0.010711,6,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.019595,0.019378,0.019595,0.509881,0.019595,0.019378,0.019595,0.019378,6,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.027657,0.027300,0.027657,0.514896,0.027657,0.027300,0.027657,0.027300,6,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.010009,0.009980,0.010009,0.505906,0.010009,0.009980,0.010009,0.009980,7,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.018172,0.018109,0.018172,0.511881,0.018172,0.018109,0.018172,0.018109,7,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_10,1022,0.025664,0.025567,0.025664,0.517928,0.025664,0.025567,0.025664,0.025567,7,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.015829,0.015467,0.015829,0.500000,0.015829,0.015467,0.015829,0.015467,3,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.028664,0.027521,0.028664,0.500000,0.028664,0.027521,0.028664,0.027521,3,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.040381,0.038173,0.040381,0.500000,0.040381,0.038173,0.040381,0.038173,3,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.013396,0.013133,0.013396,0.502944,0.013396,0.013133,0.013396,0.013133,4,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.024274,0.023477,0.024274,0.505906,0.024274,0.023477,0.024274,0.023477,4,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.034218,0.032723,0.034218,0.508885,0.034218,0.032723,0.034218,0.032723,4,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.011865,0.011688,0.011865,0.503929,0.011865,0.011688,0.011865,0.011688,5,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.021514,0.021020,0.021514,0.507890,0.021514,0.021020,0.021514,0.021020,5,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.030346,0.029471,0.030346,0.511881,0.030346,0.029471,0.030346,0.029471,5,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.010800,0.010711,0.010800,0.504916,0.010800,0.010711,0.010800,0.010711,6,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.019595,0.019378,0.019595,0.509881,0.019595,0.019378,0.019595,0.019378,6,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.027657,0.027300,0.027657,0.514896,0.027657,0.027300,0.027657,0.027300,6,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.010009,0.009980,0.010009,0.505906,0.010009,0.009980,0.010009,0.009980,7,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.018172,0.018109,0.018172,0.511881,0.018172,0.018109,0.018172,0.018109,7,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_5,1022,0.025664,0.025567,0.025664,0.517928,0.025664,0.025567,0.025664,0.025567,7,3,high,2,82.82
data/train/SpO2/27.csv,27_REST_23,3934,0.006964,0.006891,0.006964,0.500000,0.006964,0.006891,0.006964,0.006891,3,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.012752,0.012515,0.012752,0.500000,0.012752,0.012515,0.012752,0.012515,3,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.018098,0.017629,0.018098,0.500000,0.018098,0.017629,0.018098,0.017629,3,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.005891,0.005835,0.005891,0.501145,0.005891,0.005835,0.005891,0.005835,4,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.010788,0.010613,0.010788,0.502291,0.010788,0.010613,0.010788,0.010613,4,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.015313,0.014975,0.015313,0.503439,0.015313,0.014975,0.015313,0.014975,4,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.005215,0.005174,0.005215,0.501527,0.005215,0.005174,0.005215,0.005174,5,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.009552,0.009431,0.009552,0.503057,0.009552,0.009431,0.009552,0.009431,5,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.013560,0.013336,0.013560,0.504589,0.013560,0.013336,0.013560,0.013336,5,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.004744,0.004720,0.004744,0.501909,0.004744,0.004720,0.004744,0.004720,6,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.008691,0.008627,0.008691,0.503823,0.008691,0.008627,0.008691,0.008627,6,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.012340,0.012231,0.012340,0.505741,0.012340,0.012231,0.012340,0.012231,6,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.004394,0.004385,0.004394,0.502291,0.004394,0.004385,0.004394,0.004385,7,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.008052,0.008030,0.008052,0.504589,0.008052,0.008030,0.008052,0.008030,7,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_23,3934,0.011434,0.011399,0.011434,0.506895,0.011434,0.011399,0.011434,0.011399,7,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.012747,0.012509,0.012747,0.500000,0.012747,0.012509,0.012747,0.012509,3,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.023137,0.022382,0.023137,0.500000,0.023137,0.022382,0.023137,0.022382,3,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.032639,0.031172,0.032639,0.500000,0.032639,0.031172,0.032639,0.031172,3,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.010781,0.010606,0.010781,0.502289,0.010781,0.010606,0.010781,0.010606,4,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.019571,0.019037,0.019571,0.504582,0.019571,0.019037,0.019571,0.019037,4,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.027610,0.026601,0.027610,0.506879,0.027610,0.026601,0.027610,0.026601,4,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.009543,0.009423,0.009543,0.503053,0.009543,0.009423,0.009543,0.009423,5,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.017326,0.016984,0.017326,0.506113,0.017326,0.016984,0.017326,0.016984,5,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.024444,0.023833,0.024444,0.509179,0.024444,0.023833,0.024444,0.023833,5,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.008682,0.008618,0.008682,0.503818,0.008682,0.008618,0.008682,0.008618,6,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.015762,0.015604,0.015762,0.507645,0.015762,0.015604,0.015762,0.015604,6,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.022240,0.021979,0.022240,0.511483,0.022240,0.021979,0.022240,0.021979,6,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.008041,0.008019,0.008041,0.504582,0.008041,0.008019,0.008041,0.008019,7,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.014600,0.014553,0.014600,0.509179,0.014600,0.014553,0.014600,0.014553,7,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_4,3934,0.020602,0.020529,0.020602,0.513790,0.020602,0.020529,0.020602,0.020529,7,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.008959,0.008839,0.008959,0.500000,0.008959,0.008839,0.008959,0.008839,3,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.016348,0.015963,0.016348,0.500000,0.016348,0.015963,0.016348,0.015963,3,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.023147,0.022391,0.023147,0.500000,0.023147,0.022391,0.023147,0.022391,3,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.007578,0.007488,0.007578,0.501526,0.007578,0.007488,0.007578,0.007488,4,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.013830,0.013551,0.013830,0.503055,0.013830,0.013551,0.013830,0.013551,4,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.019584,0.019049,0.019584,0.504586,0.019584,0.019049,0.019584,0.019049,4,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.006708,0.006644,0.006708,0.502036,0.006708,0.006644,0.006708,0.006644,5,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.012244,0.012057,0.012244,0.504075,0.012244,0.012057,0.012244,0.012057,5,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.017341,0.016998,0.017341,0.506119,0.017341,0.016998,0.017341,0.016998,5,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.006102,0.006066,0.006102,0.502545,0.006102,0.006066,0.006102,0.006066,6,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.011140,0.011047,0.011140,0.505097,0.011140,0.011047,0.011140,0.011047,6,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.015779,0.015621,0.015779,0.507655,0.015779,0.015621,0.015779,0.015621,6,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.005652,0.005639,0.005652,0.503055,0.005652,0.005639,0.005652,0.005639,7,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.010320,0.010290,0.010320,0.506119,0.010320,0.010290,0.010320,0.010290,7,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_18,3934,0.014619,0.014572,0.014619,0.509193,0.014619,0.014572,0.014619,0.014572,7,3,rest,3,33.88
data/train/SpO2/27.csv,27_HIGH_2,1022,0.008674,0.008562,0.008674,0.500000,0.008674,0.008562,0.008674,0.008562,3,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.015856,0.015493,0.015856,0.500000,0.015856,0.015493,0.015856,0.015493,3,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.022485,0.021770,0.022485,0.500000,0.022485,0.021770,0.022485,0.021770,3,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.007342,0.007257,0.007342,0.501472,0.007342,0.007257,0.007342,0.007257,4,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.013430,0.013166,0.013430,0.502953,0.013430,0.013166,0.013430,0.013166,4,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.019059,0.018551,0.019059,0.504442,0.019059,0.018551,0.019059,0.018551,4,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.006503,0.006442,0.006503,0.501965,0.006503,0.006442,0.006503,0.006442,5,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.011906,0.011727,0.011906,0.503945,0.011906,0.011727,0.011906,0.011727,5,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.016908,0.016580,0.016908,0.505941,0.016908,0.016580,0.016908,0.016580,5,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.005920,0.005885,0.005920,0.502458,0.005920,0.005885,0.005920,0.005885,6,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.010846,0.010756,0.010846,0.504941,0.010846,0.010756,0.010846,0.010756,6,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.015415,0.015262,0.015415,0.507448,0.015415,0.015262,0.015415,0.015262,6,3,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.005487,0.005474,0.005487,0.502953,0.005487,0.005474,0.005487,0.005474,7,1,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.010060,0.010031,0.010060,0.505941,0.010060,0.010031,0.010060,0.010031,7,2,high,2,82.82
data/train/SpO2/27.csv,27_HIGH_2,1022,0.014309,0.014263,0.014309,0.508964,0.014309,0.014263,0.014309,0.014263,7,3,high,2,82.82
data/train/SpO2/27.csv,27_REST_7,3934,0.008959,0.008839,0.008959,0.500000,0.008959,0.008839,0.008959,0.008839,3,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.016348,0.015963,0.016348,0.500000,0.016348,0.015963,0.016348,0.015963,3,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.023147,0.022391,0.023147,0.500000,0.023147,0.022391,0.023147,0.022391,3,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.007578,0.007488,0.007578,0.501526,0.007578,0.007488,0.007578,0.007488,4,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.013830,0.013551,0.013830,0.503055,0.013830,0.013551,0.013830,0.013551,4,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.019584,0.019049,0.019584,0.504586,0.019584,0.019049,0.019584,0.019049,4,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.006708,0.006644,0.006708,0.502036,0.006708,0.006644,0.006708,0.006644,5,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.012244,0.012057,0.012244,0.504075,0.012244,0.012057,0.012244,0.012057,5,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.017341,0.016998,0.017341,0.506119,0.017341,0.016998,0.017341,0.016998,5,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.006102,0.006066,0.006102,0.502545,0.006102,0.006066,0.006102,0.006066,6,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.011140,0.011047,0.011140,0.505097,0.011140,0.011047,0.011140,0.011047,6,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.015779,0.015621,0.015779,0.507655,0.015779,0.015621,0.015779,0.015621,6,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.005652,0.005639,0.005652,0.503055,0.005652,0.005639,0.005652,0.005639,7,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.010320,0.010290,0.010320,0.506119,0.010320,0.010290,0.010320,0.010290,7,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_7,3934,0.014619,0.014572,0.014619,0.509193,0.014619,0.014572,0.014619,0.014572,7,3,rest,3,33.88
data/train/SpO2/27.csv,27_LOW_8,1022,0.022410,0.021700,0.022410,0.500000,0.022410,0.021700,0.022410,0.021700,3,1,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.040315,0.038114,0.040315,0.500000,0.040315,0.038114,0.040315,0.038114,3,2,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.056533,0.052335,0.056533,0.500000,0.056533,0.052335,0.056533,0.052335,3,3,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.018963,0.018460,0.018963,0.504416,0.018963,0.018460,0.018963,0.018460,4,1,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.034133,0.032645,0.034133,0.508858,0.034133,0.032645,0.034133,0.032645,4,2,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.047888,0.045145,0.047888,0.513327,0.047888,0.045145,0.047888,0.045145,4,3,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.016795,0.016471,0.016795,0.505894,0.016795,0.016471,0.016795,0.016471,5,1,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.030246,0.029376,0.030246,0.511834,0.030246,0.029376,0.030246,0.029376,5,2,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.042456,0.040949,0.042456,0.517822,0.042456,0.040949,0.042456,0.040949,5,3,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.015286,0.015135,0.015286,0.507375,0.015286,0.015135,0.015286,0.015135,6,1,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.027543,0.027188,0.027543,0.514822,0.027543,0.027188,0.027543,0.027188,6,2,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.038680,0.038109,0.038680,0.522344,0.038680,0.038109,0.038680,0.038109,6,3,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.014165,0.014119,0.014165,0.508858,0.014165,0.014119,0.014165,0.014119,7,1,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.025537,0.025440,0.025537,0.517822,0.025537,0.025440,0.025537,0.025440,7,2,low,1,82.82
data/train/SpO2/27.csv,27_LOW_8,1022,0.035880,0.035731,0.035880,0.526892,0.035880,0.035731,0.035880,0.035731,7,3,low,1,82.82
data/train/SpO2/27.csv,27_LOW_9,1054,0.008443,0.008337,0.008443,0.500000,0.008443,0.008337,0.008443,0.008337,3,1,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.015439,0.015094,0.015439,0.500000,0.015439,0.015094,0.015439,0.015094,3,2,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.021898,0.021219,0.021898,0.500000,0.021898,0.021219,0.021898,0.021219,3,3,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.007146,0.007066,0.007146,0.501427,0.007146,0.007066,0.007146,0.007066,4,1,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.013076,0.012825,0.013076,0.502863,0.013076,0.012825,0.013076,0.012825,4,2,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.018560,0.018076,0.018560,0.504306,0.018560,0.018076,0.018560,0.018076,4,3,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.006330,0.006272,0.006330,0.501905,0.006330,0.006272,0.006330,0.006272,5,1,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.011591,0.011421,0.011591,0.503824,0.011591,0.011421,0.011591,0.011421,5,2,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.016464,0.016151,0.016464,0.505758,0.016464,0.016151,0.016464,0.016151,5,3,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.005762,0.005729,0.005762,0.502383,0.005762,0.005729,0.005762,0.005729,6,1,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.010559,0.010473,0.010559,0.504789,0.010559,0.010473,0.010559,0.010473,6,2,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.015009,0.014863,0.015009,0.507218,0.015009,0.014863,0.015009,0.014863,6,3,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.005340,0.005328,0.005340,0.502863,0.005340,0.005328,0.005340,0.005328,7,1,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.009794,0.009766,0.009794,0.505758,0.009794,0.009766,0.009794,0.009766,7,2,low,1,82.29
data/train/SpO2/27.csv,27_LOW_9,1054,0.013931,0.013887,0.013931,0.508687,0.013931,0.013887,0.013931,0.013887,7,3,low,1,82.29
data/train/SpO2/27.csv,27_REST_6,3934,0.006964,0.006891,0.006964,0.500000,0.006964,0.006891,0.006964,0.006891,3,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.012752,0.012515,0.012752,0.500000,0.012752,0.012515,0.012752,0.012515,3,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.018098,0.017629,0.018098,0.500000,0.018098,0.017629,0.018098,0.017629,3,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.005891,0.005835,0.005891,0.501145,0.005891,0.005835,0.005891,0.005835,4,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.010788,0.010613,0.010788,0.502291,0.010788,0.010613,0.010788,0.010613,4,2,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.015313,0.014975,0.015313,0.503439,0.015313,0.014975,0.015313,0.014975,4,3,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.005215,0.005174,0.005215,0.501527,0.005215,0.005174,0.005215,0.005174,5,1,rest,3,33.88
data/train/SpO2/27.csv,27_REST_6,3934,0.009552,0.009431,0.009552,0.503057,0.009552,0.009431,0.009552,0.009431,5,2,rest,3,33.88
