file_name,signal,signallength,pe,comp,fisher_shannon,fisher_info,renyipe,renyicomp,tsallispe,tsalliscomp,dimension,tau,state,binaryclass,nan_percentage
data/train/Bvp/46.csv,46_HIGH_9,1022,0.908318,0.135292,0.908318,0.090989,0.908318,0.135292,0.908318,0.135292,5,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.855117,0.197011,0.855117,0.135424,0.855117,0.197011,0.855117,0.197011,5,3,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.900643,0.220921,0.900643,0.290553,0.900643,0.220921,0.900643,0.220921,6,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.834068,0.321139,0.834068,0.340585,0.834068,0.321139,0.834068,0.321139,6,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.782251,0.367225,0.782251,0.340428,0.782251,0.367225,0.782251,0.367225,6,3,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.769883,0.516055,0.769883,0.749844,0.769883,0.516055,0.769883,0.516055,7,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.730882,0.530551,0.730882,0.620323,0.730882,0.530551,0.730882,0.530551,7,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_9,1022,0.694126,0.531979,0.694126,0.548780,0.694126,0.531979,0.694126,0.531979,7,3,high,2,82.73
data/train/Bvp/46.csv,46_REST_15,3934,0.997963,0.001965,0.997963,0.001212,0.997963,0.001965,0.997963,0.001965,3,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.990346,0.009362,0.990346,0.006021,0.990346,0.009362,0.990346,0.009362,3,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.976951,0.022067,0.976951,0.013739,0.976951,0.022067,0.976951,0.022067,3,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.993724,0.008094,0.993724,0.006881,0.993724,0.008094,0.993724,0.008094,4,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.975392,0.030194,0.975392,0.018615,0.975392,0.030194,0.975392,0.030194,4,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.944165,0.065983,0.944165,0.040918,0.944165,0.065983,0.944165,0.065983,4,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.985063,0.025927,0.985063,0.023303,0.985063,0.025927,0.985063,0.025927,5,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.950709,0.076537,0.950709,0.048786,0.950709,0.076537,0.950709,0.076537,5,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.909485,0.131946,0.909485,0.075446,0.909485,0.131946,0.909485,0.131946,5,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.963619,0.083922,0.963619,0.095791,0.963619,0.083922,0.963619,0.083922,6,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.916849,0.166773,0.916849,0.134453,0.916849,0.166773,0.916849,0.166773,6,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.866458,0.245489,0.866458,0.167251,0.866458,0.245489,0.866458,0.245489,6,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.892262,0.325215,0.892262,0.475832,0.892262,0.325215,0.892262,0.325215,7,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.843956,0.394983,0.843956,0.435407,0.843956,0.394983,0.843956,0.394983,7,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_15,3934,0.798820,0.446554,0.798820,0.380366,0.798820,0.446554,0.798820,0.446554,7,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.999462,0.000530,0.999462,0.000331,0.999462,0.000530,0.999462,0.000530,3,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.994787,0.005058,0.994787,0.002990,0.994787,0.005058,0.994787,0.005058,3,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.985409,0.014155,0.985409,0.009351,0.985409,0.014155,0.985409,0.014155,3,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.997039,0.003886,0.997039,0.005112,0.997039,0.003886,0.997039,0.003886,4,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.984156,0.019747,0.984156,0.010246,0.984156,0.019747,0.984156,0.019747,4,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.966650,0.040642,0.966650,0.025633,0.966650,0.040642,0.966650,0.040642,4,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.991451,0.015148,0.991451,0.016323,0.991451,0.015148,0.991451,0.015148,5,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.969257,0.048840,0.969257,0.027929,0.969257,0.048840,0.969257,0.048840,5,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.941255,0.091902,0.941255,0.059323,0.941255,0.091902,0.941255,0.091902,5,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.974691,0.059654,0.974691,0.068771,0.974691,0.059654,0.974691,0.059654,6,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.943261,0.119895,0.943261,0.100116,0.943261,0.119895,0.943261,0.119895,6,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.906152,0.189815,0.906152,0.143892,0.906152,0.189815,0.906152,0.189815,6,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.903431,0.303889,0.903431,0.481311,0.903431,0.303889,0.903431,0.303889,7,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.872636,0.356383,0.872636,0.440466,0.872636,0.356383,0.872636,0.356383,7,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_7,3934,0.836651,0.412043,0.836651,0.423164,0.836651,0.412043,0.836651,0.412043,7,3,rest,3,33.52
data/train/Bvp/46.csv,46_LOW_2,1022,0.997204,0.002759,0.997204,0.002498,0.997204,0.002759,0.997204,0.002759,3,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.997361,0.002563,0.997361,0.001792,0.997361,0.002563,0.997361,0.002563,3,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.992113,0.007796,0.992113,0.005769,0.992113,0.007796,0.992113,0.007796,3,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.993232,0.008516,0.993232,0.009369,0.993232,0.008516,0.993232,0.008516,4,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.988800,0.014001,0.988800,0.011615,0.988800,0.014001,0.988800,0.014001,4,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.975560,0.030474,0.975560,0.022205,0.975560,0.030474,0.975560,0.030474,4,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.981639,0.032478,0.981639,0.042897,0.981639,0.032478,0.981639,0.032478,5,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.969211,0.052105,0.969211,0.045170,0.969211,0.052105,0.969211,0.052105,5,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.946704,0.086904,0.946704,0.061597,0.946704,0.086904,0.946704,0.086904,5,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.929975,0.179779,0.929975,0.292130,0.929975,0.179779,0.929975,0.179779,6,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.909982,0.216348,0.909982,0.285355,0.909982,0.216348,0.909982,0.216348,6,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.878012,0.268449,0.878012,0.329219,0.878012,0.268449,0.878012,0.268449,6,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.792241,0.510052,0.792241,0.792943,0.792241,0.510052,0.792241,0.510052,7,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.781727,0.515867,0.781727,0.720532,0.781727,0.515867,0.781727,0.515867,7,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_2,1022,0.762465,0.524893,0.762465,0.687909,0.762465,0.524893,0.762465,0.524893,7,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_11,1054,0.997886,0.002068,0.997886,0.001378,0.997886,0.002068,0.997886,0.002068,3,1,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.991812,0.008100,0.991812,0.006240,0.991812,0.008100,0.991812,0.008100,3,2,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.986016,0.013384,0.986016,0.009048,0.986016,0.013384,0.986016,0.013384,3,3,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.993927,0.007779,0.993927,0.006232,0.993927,0.007779,0.993927,0.007779,4,1,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.979339,0.025731,0.979339,0.024238,0.979339,0.025731,0.979339,0.025731,4,2,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.962660,0.045083,0.962660,0.028345,0.962660,0.045083,0.962660,0.045083,4,3,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.980122,0.035370,0.980122,0.035532,0.980122,0.035370,0.980122,0.035370,5,1,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.955173,0.072696,0.955173,0.063812,0.955173,0.072696,0.955173,0.072696,5,2,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.926668,0.114826,0.926668,0.081687,0.926668,0.114826,0.926668,0.114826,5,3,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.924805,0.188466,0.924805,0.300494,0.924805,0.188466,0.924805,0.188466,6,1,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.896798,0.230615,0.896798,0.294724,0.896798,0.230615,0.896798,0.230615,6,2,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.855403,0.301138,0.855403,0.337300,0.855403,0.301138,0.855403,0.301138,6,3,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.790172,0.510464,0.790172,0.789982,0.790172,0.510464,0.790172,0.510464,7,1,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.771413,0.518540,0.771413,0.702101,0.771413,0.518540,0.771413,0.518540,7,2,low,1,82.19
data/train/Bvp/46.csv,46_LOW_11,1054,0.748664,0.529900,0.748664,0.637136,0.748664,0.529900,0.748664,0.529900,7,3,low,1,82.19
data/train/Bvp/46.csv,46_REST_12,3934,0.995644,0.004300,0.995644,0.002974,0.995644,0.004300,0.995644,0.004300,3,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.986110,0.013406,0.986110,0.007604,0.986110,0.013406,0.986110,0.013406,3,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.966438,0.032152,0.966438,0.020506,0.966438,0.032152,0.966438,0.032152,3,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.988635,0.014517,0.988635,0.011103,0.988635,0.014517,0.988635,0.014517,4,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.963125,0.044435,0.963125,0.025736,0.963125,0.044435,0.963125,0.044435,4,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.922726,0.088715,0.922726,0.052903,0.922726,0.088715,0.922726,0.088715,4,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.978249,0.036345,0.978249,0.025540,0.978249,0.036345,0.978249,0.036345,5,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.934279,0.098677,0.934279,0.057304,0.934279,0.098677,0.934279,0.098677,5,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.880045,0.167334,0.880045,0.097730,0.880045,0.167334,0.880045,0.167334,5,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.954806,0.100925,0.954806,0.102749,0.954806,0.100925,0.954806,0.100925,6,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.895993,0.197911,0.895993,0.151507,0.895993,0.197911,0.895993,0.197911,6,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.830673,0.290651,0.830673,0.218783,0.830673,0.290651,0.830673,0.290651,6,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.882223,0.342996,0.882223,0.466945,0.882223,0.342996,0.882223,0.342996,7,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.822751,0.421457,0.822751,0.419621,0.822751,0.421457,0.822751,0.421457,7,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_12,3934,0.765530,0.469508,0.765530,0.400553,0.765530,0.469508,0.765530,0.469508,7,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.998050,0.001929,0.998050,0.001506,0.998050,0.001929,0.998050,0.001929,3,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.992449,0.007249,0.992449,0.005112,0.992449,0.007249,0.992449,0.007249,3,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.985119,0.014420,0.985119,0.009074,0.985119,0.014420,0.985119,0.014420,3,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.995781,0.005437,0.995781,0.004016,0.995781,0.005437,0.995781,0.005437,4,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.979416,0.025399,0.979416,0.019689,0.979416,0.025399,0.979416,0.025399,4,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.960912,0.046809,0.960912,0.028804,0.960912,0.046809,0.960912,0.046809,4,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.989697,0.017638,0.989697,0.012899,0.989697,0.017638,0.989697,0.017638,5,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.960136,0.062902,0.960136,0.048679,0.960136,0.062902,0.960136,0.062902,5,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.929236,0.105192,0.929236,0.057712,0.929236,0.105192,0.929236,0.105192,5,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.974008,0.059591,0.974008,0.057780,0.974008,0.059591,0.974008,0.059591,6,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.930416,0.141787,0.930416,0.125402,0.930416,0.141787,0.930416,0.141787,6,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.888417,0.211613,0.888417,0.146687,0.888417,0.211613,0.888417,0.211613,6,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.901601,0.307417,0.901601,0.468226,0.901601,0.307417,0.901601,0.307417,7,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.858063,0.377075,0.858063,0.448625,0.858063,0.377075,0.858063,0.377075,7,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_21,3934,0.818071,0.428605,0.818071,0.398658,0.818071,0.428605,0.818071,0.428605,7,3,rest,3,33.52
data/train/Bvp/46.csv,46_LOW_10,1022,0.998691,0.001296,0.998691,0.001349,0.998691,0.001296,0.998691,0.001296,3,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.995888,0.004066,0.995888,0.002645,0.995888,0.004066,0.995888,0.004066,3,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.982901,0.016459,0.982901,0.011141,0.982901,0.016459,0.982901,0.016459,3,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.994820,0.006760,0.994820,0.010762,0.994820,0.006760,0.994820,0.006760,4,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.986368,0.017414,0.986368,0.011375,0.986368,0.017414,0.986368,0.017414,4,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.958582,0.049371,0.958582,0.034979,0.958582,0.049371,0.958582,0.049371,4,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.981467,0.033708,0.981467,0.044374,0.981467,0.033708,0.981467,0.033708,5,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.966427,0.056462,0.966427,0.048783,0.966427,0.056462,0.966427,0.056462,5,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.924678,0.115632,0.924678,0.089648,0.924678,0.115632,0.924678,0.115632,5,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.927823,0.184011,0.927823,0.309498,0.927823,0.184011,0.927823,0.184011,6,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.906611,0.221593,0.906611,0.306919,0.906611,0.221593,0.906611,0.221593,6,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.854298,0.302007,0.854298,0.341938,0.854298,0.302007,0.854298,0.302007,6,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.789299,0.512009,0.789299,0.795443,0.789299,0.512009,0.789299,0.512009,7,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.778903,0.517796,0.778903,0.739847,0.778903,0.517796,0.778903,0.517796,7,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_10,1022,0.748202,0.530396,0.748202,0.621958,0.748202,0.530396,0.748202,0.530396,7,3,low,1,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.998714,0.001248,0.998714,0.000802,0.998714,0.001248,0.998714,0.001248,3,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.992048,0.007860,0.992048,0.005730,0.992048,0.007860,0.992048,0.007860,3,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.981924,0.017016,0.981924,0.011844,0.981924,0.017016,0.981924,0.017016,3,3,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.995482,0.005853,0.995482,0.004219,0.995482,0.005853,0.995482,0.005853,4,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.983376,0.020878,0.983376,0.015488,0.983376,0.020878,0.983376,0.020878,4,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.954397,0.053943,0.954397,0.038293,0.954397,0.053943,0.954397,0.053943,4,3,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.981154,0.033746,0.981154,0.040763,0.981154,0.033746,0.981154,0.033746,5,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.959666,0.066853,0.959666,0.053922,0.959666,0.066853,0.959666,0.066853,5,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.914123,0.135792,0.914123,0.107574,0.914123,0.135792,0.914123,0.135792,5,3,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.929610,0.179622,0.929610,0.295005,0.929610,0.179622,0.929610,0.179622,6,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.895196,0.242109,0.895196,0.302382,0.895196,0.242109,0.895196,0.242109,6,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.847677,0.310859,0.847677,0.315830,0.847677,0.310859,0.847677,0.310859,6,3,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.791270,0.510960,0.791270,0.781529,0.791270,0.510960,0.791270,0.510960,7,1,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.772097,0.520900,0.772097,0.697650,0.772097,0.520900,0.772097,0.520900,7,2,high,2,82.73
data/train/Bvp/46.csv,46_HIGH_11,1022,0.741793,0.530973,0.741793,0.625960,0.741793,0.530973,0.741793,0.530973,7,3,high,2,82.73
data/train/Bvp/46.csv,46_REST_2,3934,0.998816,0.001159,0.998816,0.000650,0.998816,0.001159,0.998816,0.001159,3,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.995407,0.004530,0.995407,0.002722,0.995407,0.004530,0.995407,0.004530,3,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.987628,0.012026,0.987628,0.007800,0.987628,0.012026,0.987628,0.012026,3,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.996318,0.004729,0.996318,0.002580,0.996318,0.004729,0.996318,0.004729,4,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.987740,0.015498,0.987740,0.012215,0.987740,0.015498,0.987740,0.015498,4,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.970503,0.036059,0.970503,0.020870,0.970503,0.036059,0.970503,0.036059,4,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.990136,0.017094,0.990136,0.013295,0.990136,0.017094,0.990136,0.017094,5,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.972867,0.044443,0.972867,0.032253,0.972867,0.044443,0.972867,0.044443,5,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.949164,0.079433,0.949164,0.042327,0.949164,0.079433,0.949164,0.079433,5,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.973330,0.062055,0.973330,0.068514,0.973330,0.062055,0.973330,0.062055,6,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.947105,0.113500,0.947105,0.103348,0.947105,0.113500,0.947105,0.113500,6,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.912644,0.179091,0.912644,0.135305,0.912644,0.179091,0.912644,0.179091,6,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.903119,0.304191,0.903119,0.462648,0.903119,0.304191,0.903119,0.304191,7,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.873654,0.356991,0.873654,0.457470,0.873654,0.356991,0.873654,0.356991,7,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_2,3934,0.841051,0.406727,0.841051,0.411071,0.841051,0.406727,0.841051,0.406727,7,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.996715,0.003265,0.996715,0.003184,0.996715,0.003265,0.996715,0.003265,3,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.992584,0.007239,0.992584,0.005275,0.992584,0.007239,0.992584,0.007239,3,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.981488,0.017738,0.981488,0.011509,0.981488,0.017738,0.981488,0.017738,3,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.992972,0.008943,0.992972,0.009012,0.992972,0.008943,0.992972,0.008943,4,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.980838,0.023924,0.980838,0.018479,0.980838,0.023924,0.980838,0.023924,4,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.955355,0.053727,0.955355,0.036911,0.955355,0.053727,0.955355,0.053727,4,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.985185,0.024866,0.985185,0.024330,0.985185,0.024866,0.985185,0.024866,5,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.961793,0.060697,0.961793,0.042535,0.961793,0.060697,0.961793,0.060697,5,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.924163,0.113715,0.924163,0.069940,0.924163,0.113715,0.924163,0.113715,5,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.967708,0.073457,0.967708,0.086040,0.967708,0.073457,0.967708,0.073457,6,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.930574,0.144608,0.930574,0.124642,0.930574,0.144608,0.930574,0.144608,6,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.884546,0.219474,0.884546,0.165961,0.884546,0.219474,0.884546,0.219474,6,3,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.895924,0.316667,0.895924,0.484492,0.895924,0.316667,0.895924,0.316667,7,1,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.856327,0.381719,0.856327,0.444270,0.856327,0.381719,0.856327,0.381719,7,2,rest,3,33.52
data/train/Bvp/46.csv,46_REST_10,3934,0.816628,0.428985,0.816628,0.397520,0.816628,0.428985,0.816628,0.428985,7,3,rest,3,33.52
data/train/Bvp/46.csv,46_LOW_7,1022,0.997932,0.002014,0.997932,0.001291,0.997932,0.002014,0.997932,0.002014,3,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.988405,0.011369,0.988405,0.008706,0.988405,0.011369,0.988405,0.011369,3,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.978382,0.020984,0.978382,0.013307,0.978382,0.020984,0.978382,0.020984,3,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.991153,0.011129,0.991153,0.006040,0.991153,0.011129,0.991153,0.011129,4,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.963493,0.044281,0.963493,0.040533,0.963493,0.044281,0.963493,0.044281,4,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.941709,0.068839,0.941709,0.044850,0.941709,0.068839,0.941709,0.068839,4,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.973349,0.044694,0.973349,0.036330,0.973349,0.044694,0.973349,0.044694,5,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.929609,0.107820,0.929609,0.107335,0.929609,0.107820,0.929609,0.107820,5,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.902420,0.146017,0.902420,0.123985,0.902420,0.146017,0.902420,0.146017,5,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.914682,0.206054,0.914682,0.287031,0.914682,0.206054,0.914682,0.206054,6,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.863795,0.279610,0.863795,0.361624,0.863795,0.279610,0.863795,0.279610,6,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.832735,0.323937,0.832735,0.363503,0.832735,0.323937,0.832735,0.323937,6,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.784421,0.512992,0.784421,0.756633,0.784421,0.512992,0.784421,0.512992,7,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.750247,0.524320,0.750247,0.693148,0.750247,0.524320,0.750247,0.524320,7,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_7,1022,0.733189,0.533389,0.733189,0.631147,0.733189,0.533389,0.733189,0.533389,7,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.998981,0.001005,0.998981,0.000900,0.998981,0.001005,0.998981,0.001005,3,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.991522,0.008479,0.991522,0.005388,0.991522,0.008479,0.991522,0.008479,3,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.983687,0.015894,0.983687,0.009916,0.983687,0.015894,0.983687,0.015894,3,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.992743,0.009398,0.992743,0.006283,0.992743,0.009398,0.992743,0.009398,4,1,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.977892,0.027511,0.977892,0.020580,0.977892,0.027511,0.977892,0.027511,4,2,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.957374,0.051802,0.957374,0.036739,0.957374,0.051802,0.957374,0.051802,4,3,low,1,82.73
data/train/Bvp/46.csv,46_LOW_1,1022,0.979971,0.035683,0.979971,0.032583,0.979971,0.035683,0.979971,0.035683,5,1,low,1,82.73
